============ BLACKJACK AI LOG ============
R731 c-10 b161 m16068.0 rB
R732 c-10 b160 m15907.0 rB
R733 c-10 b158 m15747.0 rL
R734 c-10 b156 m15589.0 rH
R735 c-9 b155 m15433.0 rL
R736 c-9 b153 m15278.0 rU
R737 c-10 b155 m15431.0 rW
R738 c-10 b156 m15586.0 rB
R739 c-9 b155 m15430.0 rU
R740 c-10 b156 m15585.0 rH
R741 c-10 b155 m15429.0 rL
R742 c-10 b153 m15274.0 rU
R743 c-10 b155 m15427.0 rD
R744 c-8 b155 m15427.0 rH
R745 c-8 b153 m15272.0 rH
R746 c-10 b152 m15119.0 rS
R747 c-10 b151 m15043.0 rL
R748 c-10 b149 m14892.0 rW
R749 c-10 b152 m15190.0 rH
R750 c-9 b151 m15038.0 rD
R751 c-7 b302 m15038.0 rL
R752 c-9 b148 m14736.0 rL
R753 c-10 b146 m14588.0 rL
R754 c-10 b143 m14296.0 rW
R755 c-10 b145 m14439.0 rH
R756 c-10 b143 m14294.0 rL
R757 c-8 b142 m14151.0 rD
R758 c-6 b284 m14151.0 rS
R759 c-7 b282 m14009.0 rU
R760 c-10 b143 m14291.0 rW
R761 c-10 b145 m14434.0 rU
R762 c-10 b146 m14579.0 rL
R763 c-10 b145 m14433.0 rB
R764 c-10 b143 m14288.0 rL
R765 c-10 b142 m14145.0 rD
R766 c-10 b142 m14145.0 rJ
R767 c-8 b144 m14358.0 rH
R768 c-9 b143 m14214.0 rU
R769 c-7 b288 m14357.0 rB
R770 c-8 b141 m14069.0 rU
R771 c-9 b143 m14210.0 rL
R772 c-9 b140 m13924.0 rU
R773 c-9 b141 m14064.0 rW
R774 c-7 b286 m14205.0 rB
R775 c-9 b140 m13919.0 rS
R776 c-10 b139 m13849.0 rL
R777 c-10 b138 m13710.0 rL
R778 c-10 b136 m13572.0 rL
R779 c-10 b135 m13436.0 rH
R780 c-10 b134 m13301.0 rL
R781 c-10 b132 m13167.0 rL
R782 c-10 b131 m13035.0 rL
R783 c-10 b130 m12904.0 rU
R784 c-10 b131 m13034.0 rB
R785 c-9 b130 m12903.0 rB
R786 c-8 b128 m12773.0 rL
R787 c-8 b127 m12645.0 rU
R788 c-10 b128 m12772.0 rL
R789 c-7 b254 m12644.0 rW
R790 c-6 b258 m12898.0 rL
R791 c-7 b254 m12640.0 rL
R792 c-8 b124 m12386.0 rS
R793 c-10 b124 m12324.0 rL
R794 c-10 b121 m12076.0 rL
R795 c-10 b120 m11955.0 rS
R796 c-10 b119 m11895.0 rS
R797 c-10 b119 m11835.5 rH
R798 c-10 b118 m11716.5 rW
R799 c-10 b119 m11834.5 rJ
R800 c-8 b121 m12013.5 rJ
R801 c-7 b244 m12195.5 rU
R802 c-9 b125 m12439.5 rU
R803 c-8 b126 m12564.5 rW
R804 c-7 b254 m12690.5 rU
R805 c-8 b130 m12944.5 rB
R806 c-7 b258 m12814.5 rL
R807 c-6 b246 m12298.5 rU
R808 c-7 b252 m12544.5 rW
R809 c-7 b262 m13048.5 rB
R810 c-9 b128 m12786.5 rL
R811 c-10 b127 m12658.5 rL
R812 c-10 b126 m12531.5 rW
R813 c-10 b127 m12657.5 rL
R814 c-10 b125 m12403.5 rB
R815 c-10 b123 m12278.5 rB
R816 c-10 b122 m12155.5 rB
R817 c-10 b121 m12033.5 rU
R818 c-10 b123 m12275.5 rL
R819 c-10 b122 m12152.5 rH
R820 c-7 b242 m12030.5 rB
R821 c-8 b118 m11788.5 rB
R822 c-8 b117 m11670.5 rW
R823 c-10 b118 m11787.5 rU
R824 c-10 b120 m11905.5 rS
R825 c-9 b119 m11845.5 rL
R826 c-10 b118 m11726.5 rL
R827 c-9 b115 m11490.5 rU
R828 c-10 b118 m11720.5 rS
R829 c-10 b117 m11661.5 rD
R830 c-9 b117 m11661.5 rB
R831 c-8 b116 m11544.5 rU
R832 c-9 b117 m11660.5 rH
R833 c-10 b116 m11543.5 rU
R834 c-9 b117 m11659.5 rU
R835 c-10 b118 m11776.5 rW
R836 c-10 b119 m11894.5 rW
R837 c-9 b121 m12013.5 rW
R838 c-6 b244 m12134.5 rB
R839 c-4 b357 m11890.5 rL
R840 c-4 b348 m11533.5 rH
R841 c-4 b336 m11185.5 rB
R842 c-3 b436 m10849.5 rL
R843 c-6 b200 m9977.5 rJ
R844 c-7 b206 m10277.5 rS
R845 c-9 b102 m10174.5 rJ
R846 c-9 b104 m10327.5 rB
R847 c-7 b206 m10223.5 rH
R848 c-9 b101 m10017.5 rL
R849 c-10 b99 m9815.5 rW
R850 c-10 b100 m9914.5 rU
R851 c-10 b101 m10014.5 rS
R852 c-10 b100 m9964.0 rD
R853 c-8 b100 m9964.0 rL
R854 c-10 b99 m9864.0 rU
R855 c-10 b100 m9963.0 rW
R856 c-10 b101 m10063.0 rB
R857 c-10 b100 m9962.0 rH
R858 c-10 b99 m9862.0 rL
R859 c-9 b98 m9763.0 rW
R860 c-10 b99 m9861.0 rJ
R861 c-10 b101 m10010.0 rU
R862 c-10 b102 m10111.0 rW
R863 c-8 b103 m10213.0 rL
R864 c-8 b102 m10110.0 rL
R865 c-10 b100 m9906.0 rL
R866 c-10 b99 m9806.0 rB
R867 c-10 b98 m9707.0 rU
R868 c-10 b100 m9903.0 rU
R869 c-8 b101 m10003.0 rB
R870 c-7 b200 m9902.0 rB
R871 c-7 b196 m9702.0 rJ
R872 c-9 b100 m9996.0 rB
R873 c-10 b99 m9896.0 rU
R874 c-10 b101 m10094.0 rW
R875 c-10 b102 m10195.0 rL
R876 c-9 b101 m10093.0 rU
R877 c-10 b102 m10194.0 rB
R878 c-8 b101 m10092.0 rW
R879 c-8 b102 m10193.0 rD
R880 c-10 b102 m10193.0 rW
R881 c-10 b103 m10295.0 rD
R882 c-7 b206 m10295.0 rW
R883 c-9 b106 m10501.0 rJ
R884 c-10 b107 m10660.0 rU
R885 c-10 b109 m10874.0 rU
R886 c-9 b110 m10983.0 rJ
R887 c-9 b112 m11148.0 rD
R888 c-7 b224 m11148.0 rU
R889 c-6 b228 m11372.0 rW
R890 c-8 b116 m11600.0 rW
R891 c-8 b118 m11716.0 rU
R892 c-10 b119 m11834.0 rB
R893 c-10 b118 m11715.0 rW
R894 c-10 b119 m11833.0 rW
R895 c-9 b121 m12071.0 rU
R896 c-7 b244 m12192.0 rU
R897 c-6 b254 m12680.0 rL
R898 c-8 b125 m12426.0 rH
R899 c-10 b122 m12176.0 rD
R900 c-10 b122 m12176.0 rW
R901 c-10 b123 m12298.0 rU
R902 c-10 b125 m12421.0 rU
R903 c-10 b126 m12546.0 rB
R904 c-9 b125 m12420.0 rL
R905 c-10 b123 m12295.0 rL
R906 c-10 b122 m12172.0 rD
R907 c-10 b122 m12172.0 rW
R908 c-10 b123 m12294.0 rD
R909 c-10 b123 m12294.0 rU
R910 c-10 b125 m12417.0 rB
R911 c-10 b123 m12292.0 rU
R912 c-10 b125 m12415.0 rW
R913 c-10 b126 m12540.0 rL
R914 c-9 b125 m12414.0 rU
R915 c-9 b126 m12539.0 rW
R916 c-9 b128 m12791.0 rH
R917 c-9 b127 m12663.0 rL
R918 c-9 b126 m12536.0 rW
R919 c-10 b127 m12662.0 rS
R920 c-9 b126 m12598.5 rS
R921 c-9 b126 m12535.5 rU
R922 c-10 b127 m12661.5 rD
R923 c-10 b127 m12661.5 rJ
R924 c-9 b129 m12852.5 rL
R925 c-10 b128 m12723.5 rW
R926 c-10 b129 m12851.5 rU
R927 c-8 b130 m12980.5 rW
R928 c-9 b132 m13110.5 rB
R929 c-10 b130 m12978.5 rU
R930 c-10 b132 m13108.5 rW
R931 c-9 b133 m13240.5 rD
R932 c-6 b266 m13240.5 rU
R933 c-5 b408 m13506.5 rW
R934 c-3 b560 m13914.5 rW
R935 c-2 b725 m14474.5 rW
R936 c-3 b640 m15924.5 rL
R937 c-2 b735 m14644.5 rW
R938 c-2 b770 m15379.5 rB
R939 c-2 b735 m14609.5 rL
R940 c-4 b417 m13874.5 rS
R941 c-5 b411 m13666.0 rW
R942 c-9 b141 m14077.0 rB
R943 c-10 b140 m13936.0 rD
R944 c-10 b140 m13936.0 rU
R945 c-10 b141 m14076.0 rB
R946 c-10 b140 m13935.0 rD
R947 c-8 b140 m13935.0 rD
R948 c-8 b140 m13935.0 rU
R949 c-10 b143 m14215.0 rL
R950 c-10 b140 m13929.0 rU
R951 c-10 b141 m14069.0 rL
R952 c-9 b140 m13928.0 rW
R953 c-9 b141 m14068.0 rU
R954 c-7 b286 m14209.0 rH
R955 c-4 b411 m13637.0 rB
R956 c-3 b532 m13226.0 rH
R957 c-5 b381 m12694.0 rD
R958 c-6 b254 m12694.0 rJ
R959 c-6 b262 m13075.0 rW
R960 c-7 b268 m13337.0 rU
R961 c-5 b411 m13605.0 rH
R962 c-5 b396 m13194.0 rU
R963 c-7 b272 m13590.0 rD
R964 c-9 b136 m13590.0 rU
R965 c-7 b276 m13726.0 rB
R966 c-8 b135 m13450.0 rB
R967 c-10 b134 m13315.0 rH
R968 c-10 b131 m13047.0 rL
R969 c-10 b128 m12785.0 rD
R970 c-10 b128 m12785.0 rU
R971 c-10 b130 m12913.0 rD
R972 c-8 b130 m12913.0 rJ
R973 c-7 b264 m13108.0 rL
R974 c-4 b387 m12844.0 rD
R975 c-5 b387 m12844.0 rU
R976 c-7 b266 m13231.0 rL
R977 c-9 b130 m12965.0 rW
R978 c-10 b131 m13095.0 rJ
R979 c-8 b133 m13292.0 rB
R980 c-7 b264 m13159.0 rU
R981 c-8 b135 m13423.0 rJ
R982 c-7 b274 m13626.0 rL
R983 c-10 b134 m13352.0 rS
R984 c-10 b133 m13285.0 rW
R985 c-7 b270 m13418.0 rS
R986 c-8 b133 m13283.0 rU
R987 c-9 b135 m13416.0 rB
R988 c-8 b133 m13281.0 rL
R989 c-10 b131 m13015.0 rL
R990 c-10 b129 m12884.0 rU
R991 c-10 b131 m13013.0 rU
R992 c-7 b266 m13275.0 rL
R993 c-10 b131 m13009.0 rW
R994 c-10 b132 m13140.0 rU
R995 c-10 b135 m13404.0 rJ
R996 c-8 b137 m13607.0 rJ
R997 c-7 b278 m13813.0 rL
R998 c-10 b136 m13535.0 rU
R999 c-10 b137 m13671.0 rS
R1000 c-10 b137 m13602.5 rW
